trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,12,0.8,7.0,0.3,5.0,0.0,0.0,20.0,12.0,12201.440009864904,198.62486944883116,2.033535837092733,0.00011557058203207045,1.4260174680136333,4.052148162995969e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.01197285246581476,0.01586075392007249,0.11438643250566079,0.004546231953306903
12,antithesis,12,0.8,7.0,0.3,5.0,0.0,0.0,20.0,12.0,6530.918877493728,106.31555852213374,2.0279565282034695,0.0002147446517211836,1.4240598532793263,7.539643350352378e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566079,0.0045462319533069
12,hypothesis,12,0.8,7.0,0.3,8.0,0.0,0.0,20.0,12.0,15725.616016767619,263.9875794295213,2.0349801744901903,9.346534228079483e-05,1.4265238037741772,3.275943011314588e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213275
12,antithesis,12,0.8,7.0,0.3,8.0,0.0,0.0,20.0,12.0,8417.262423213151,141.3014746231766,2.030641742132814,0.00017388085424690402,1.4250023513098176,6.1009351454317944e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.01604876487628436,0.11503965522160353,0.004613428491213275
12,hypothesis,12,0.8,7.0,0.3,12.0,0.0,0.0,20.0,12.0,19489.70035579026,279.26075126294734,2.0359511226549136,6.650616039472462e-05,1.4268640848832683,2.3304824864340368e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.035213190314377966,0.01207438390709552,0.01633678112379105,0.11715298836629245,0.0046540653780495125
12,antithesis,12,0.8,7.0,0.3,12.0,0.0,0.0,20.0,12.0,10432.018832811207,149.47656265913588,2.0324487048661033,0.00012382690696896993,1.4256362383754821,4.342800756077445e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.035213190314377966,0.01207438390709552,0.01633678112379105,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,0.8,7.0,0.3,20.0,0.0,0.0,20.0,12.0,24271.45345840888,247.6690260545245,2.03675111871533,4.0938909554861834e-05,1.427144392309876,1.4342882935636717e-05,0.26803775307681565,0.028244876610746945,0.2807822207269749,0.03549636825377915,0.012744467650159267,0.01677348103904651,0.12040848142555638,0.004767912143098902
12,antithesis,12,0.8,7.0,0.3,20.0,0.0,0.0,20.0,12.0,12991.490631234772,132.56683771114058,2.0339386483814192,7.627451184855992e-05,1.4261587010444101,2.6741023689335345e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.01677348103904651,0.12040848142555638,0.0047679121430989
12,hypothesis,12,0.8,7.0,0.5,5.0,0.0,0.0,20.0,12.0,14626.019136861365,331.0414490813849,2.034590405922627,0.0001284644287094752,1.426387178737427,4.503055575512921e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,antithesis,12,0.8,7.0,0.5,5.0,0.0,0.0,20.0,12.0,7828.694351345671,177.19259753688974,2.029916843058693,0.000238918825036055,1.4247479657054132,8.384305781716856e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,hypothesis,12,0.8,7.0,0.5,8.0,0.0,0.0,20.0,12.0,20499.645815032552,439.9792990492024,2.0361396376757965,8.87826983829593e-05,1.4269301409246413,3.110932533318456e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769435,0.010995123950799773,0.015636690699630817,0.11177598402387696,0.004537577958313815
12,antithesis,12,0.8,7.0,0.5,8.0,0.0,0.0,20.0,12.0,10972.600260878042,235.5024577052942,2.032799747033813,0.0001653318962469285,1.4257593450879942,5.7979039902455704e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799756,0.015636690699630813,0.11177598402387695,0.0045375779583138156
12,hypothesis,12,0.8,7.0,0.5,12.0,0.0,0.0,20.0,12.0,26773.119713403623,465.4345854382449,2.03704791364635,5.702409004324737e-05,1.4272483698731782,1.9976795699618025e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441242,0.016058483539215233,0.11496722405292614,0.004591516749211762
12,antithesis,12,0.8,7.0,0.5,12.0,0.0,0.0,20.0,12.0,14330.527610208135,249.12760443189373,2.034491691023761,0.00010627101925695425,1.4263525776637032,3.725223972645854e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211764
12,hypothesis,12,0.8,7.0,0.5,20.0,0.0,0.0,20.0,12.0,34742.708217768,412.78171009087316,2.037728305199367,3.223941793088957e-05,1.4274867088157972,1.1292330723592256e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022544,0.004728071760608638
12,antithesis,12,0.8,7.0,0.5,20.0,0.0,0.0,20.0,12.0,18596.313940914075,220.94472951856744,2.035759997121977,6.0115976133278675e-05,1.426797109714367,2.1066618116578573e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022547,0.004728071760608641
12,hypothesis,12,0.8,10.0,0.1,5.0,0.0,0.0,20.0,12.0,9776.860882868437,66.2082898162769,2.0314348146751495,8.927918893062944e-05,1.4252806053315439,3.1319647618601435e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725388,0.004803469397839223
12,antithesis,12,0.8,10.0,0.1,5.0,0.0,0.0,20.0,12.0,5233.143403641786,35.43851950737801,2.0240562178997625,0.00016559099391325836,1.4226897696599314,5.8195703487598274e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.0048034693978392246
12,hypothesis,12,0.8,10.0,0.1,8.0,0.0,0.0,20.0,12.0,10951.586218502676,87.99585980984057,2.0323487392293753,8.980273103988765e-05,1.4256011813850573,3.149618857124121e-05,0.26803775307681565,0.028244876610746945,0.2811563741147638,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544387
12,antithesis,12,0.8,10.0,0.1,8.0,0.0,0.0,20.0,12.0,5861.9245855482595,47.10049154105894,2.0257519414637444,0.00016669188780517376,1.4232856016252449,5.8557953410973795e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544386
12,hypothesis,12,0.8,10.0,0.1,12.0,0.0,0.0,20.0,12.0,12206.28099817689,93.08691708764886,2.0331331680562683,7.872523861049936e-05,1.4258762778455283,2.7605722497142013e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627068,0.004819479461559779
12,antithesis,12,0.8,10.0,0.1,12.0,0.0,0.0,20.0,12.0,6533.51005541428,49.825520886378754,2.027208426815789,0.00014622659990789406,1.423797175815355,5.1350256029313826e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627068,0.00481947946155978
12,hypothesis,12,0.8,10.0,0.1,20.0,0.0,0.0,20.0,12.0,13800.198699049766,82.5563420181747,2.033925497212778,6.112043007332011e-05,1.4261540913278103,2.1428299940408294e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595091,0.004879721577626534
12,antithesis,12,0.8,10.0,0.1,20.0,0.0,0.0,20.0,12.0,7386.6673215554665,44.18894590371367,2.0286805607895535,0.00011360257522372583,1.424314060642822,3.98793661856405e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595091,0.004879721577626534
12,hypothesis,12,0.8,10.0,0.2,5.0,0.0,0.0,20.0,12.0,10989.150446366672,132.41657963255386,2.0323676128315573,0.0001154246369766876,1.4256077983982631,4.0482114808521776e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228763,0.01631982579397116,0.11776836931858371,0.0046474577894945485
12,antithesis,12,0.8,10.0,0.2,5.0,0.0,0.0,20.0,12.0,5882.031140567757,70.87703901475588,2.025787019514357,0.00021425772730722633,1.4232979158449075,7.526635234989021e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228767,0.016319825793971166,0.11776836931858371,0.004647457789494548
12,hypothesis,12,0.8,10.0,0.2,8.0,0.0,0.0,20.0,12.0,13338.601117635148,175.99171961968096,2.0337061275972146,0.00010350499540023438,1.4260771764389222,3.628971358396881e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966425,0.016390121002924044,0.11769561009877823,0.004683281833340631
12,antithesis,12,0.8,10.0,0.2,8.0,0.0,0.0,20.0,12.0,7139.593504380707,94.20098308211766,2.02827293131501,0.0001923494146445318,1.424170945217808,6.752893574232314e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.01223619019396642,0.016390121002924044,0.11769561009877823,0.004683281833340631
12,hypothesis,12,0.8,10.0,0.2,12.0,0.0,0.0,20.0,12.0,15847.990676983578,186.17383417529834,2.0347023182440593,8.071472698121419e-05,1.4264264122232666,2.829241094240224e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826297,0.01658414837320491,0.11907250685113774,0.004712720527213789
12,antithesis,12,0.8,10.0,0.2,12.0,0.0,0.0,20.0,12.0,8482.764444112743,99.65104177275738,2.0301248877840155,0.00015012232068241114,1.42482099131992,5.268033412586007e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.012491688510826292,0.01658414837320491,0.11907250685113772,0.0047127205272137875
12,hypothesis,12,0.8,10.0,0.2,20.0,0.0,0.0,20.0,12.0,19035.826078729326,165.11268403634944,2.0355906783573734,5.5059843089550575e-05,1.4267377734927222,1.9295617451963857e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.03558958860554468,0.013011157518417499,0.016926397662917467,0.12158813320853244,0.004806427858722979
12,antithesis,12,0.8,10.0,0.2,20.0,0.0,0.0,20.0,12.0,10189.07897639512,88.37789180742715,2.0317777075643897,0.00010248271453180968,1.425400888662008,3.594840436389814e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.03558958860554468,0.013011157518417504,0.016926397662917467,0.12158813320853244,0.004806427858722979
12,hypothesis,12,0.8,10.0,0.3,5.0,0.0,0.0,20.0,12.0,12201.440009864904,198.62486944883116,2.0331143588467913,0.00013066482894364472,1.425869677005284,4.5818637808824467e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.01197285246581476,0.01586075392007249,0.11438643250566079,0.004546231953306903
12,antithesis,12,0.8,10.0,0.3,5.0,0.0,0.0,20.0,12.0,6530.918877493728,106.31555852213374,2.0271735854518753,0.0002427039600604829,1.423784922520408,8.522950853366116e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566079,0.0045462319533069
12,hypothesis,12,0.8,10.0,0.3,8.0,0.0,0.0,20.0,12.0,15725.616016767619,263.9875794295213,2.034652717045225,0.00010572353405946227,1.426409023382632,3.7058895197832675e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.016048764876284365,0.11503965522160353,0.004613428491213275
12,antithesis,12,0.8,10.0,0.3,8.0,0.0,0.0,20.0,12.0,8417.262423213151,141.3014746231766,2.030032678887978,0.00019663084927525715,1.4247886252224256,6.900199550146284e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.01604876487628436,0.11503965522160353,0.004613428491213275
12,hypothesis,12,0.8,10.0,0.3,12.0,0.0,0.0,20.0,12.0,19489.70035579026,279.26075126294734,2.0356869363245504,7.606471608290044e-05,1.4267715053776804,2.665602756324673e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.035213190314377966,0.01207438390709552,0.01633678112379105,0.11715298836629245,0.0046540653780495125
12,antithesis,12,0.8,10.0,0.3,12.0,0.0,0.0,20.0,12.0,10432.018832811207,149.47656265913588,2.031956900460868,0.0001415920248797339,1.4254637397625611,4.966452485088252e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.035213190314377966,0.01207438390709552,0.01633678112379105,0.11715298836629247,0.0046540653780495125
12,hypothesis,12,0.8,10.0,0.3,20.0,0.0,0.0,20.0,12.0,24271.45345840888,247.6690260545245,2.0365390972287627,4.809632548171147e-05,1.427070108352851,1.6851348854967813e-05,0.26803775307681565,0.028244876610746945,0.2807822207269749,0.03549636825377915,0.012744467650159267,0.01677348103904651,0.12040848142555638,0.004767912143098902
12,antithesis,12,0.8,10.0,0.3,20.0,0.0,0.0,20.0,12.0,12991.490631234772,132.56683771114058,2.0335436719271973,8.959357282364665e-05,1.426020217641188,3.1413591189633806e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159278,0.01677348103904651,0.12040848142555638,0.0047679121430989
12,hypothesis,12,0.8,10.0,0.5,5.0,0.0,0.0,20.0,12.0,14626.019136861365,331.0414490813849,2.0342373393904993,0.00014279875575291625,1.4262634090076505,5.005953933876071e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388843
12,antithesis,12,0.8,10.0,0.5,5.0,0.0,0.0,20.0,12.0,7828.694351345671,177.19259753688974,2.0292603828610067,0.00026549758398281687,1.424517563033695,9.318545941949044e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,hypothesis,12,0.8,10.0,0.5,8.0,0.0,0.0,20.0,12.0,20499.645815032552,439.9792990492024,2.035887596733883,9.913937787080302e-05,1.426841821473956,3.4740446117976995e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769435,0.010995123950799773,0.015636690699630817,0.11177598402387696,0.004537577958313815
12,antithesis,12,0.8,10.0,0.5,8.0,0.0,0.0,20.0,12.0,10972.600260878042,235.5024577052942,2.0323304802849664,0.00018457855467292195,1.4255947650843563,6.47360021638315e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799756,0.015636690699630813,0.11177598402387695,0.0045375779583138156
12,hypothesis,12,0.8,10.0,0.5,12.0,0.0,0.0,20.0,12.0,26773.119713403623,465.4345854382449,2.0368551518127567,6.4441754927325e-05,1.4271808386659348,2.2576436584585065e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441242,0.016058483539215233,0.11496722405292614,0.004591516749211762
12,antithesis,12,0.8,10.0,0.5,12.0,0.0,0.0,20.0,12.0,14330.527610208135,249.12760443189373,2.03413250277296,0.00012007500003359581,1.4262266591711221,4.209480683402767e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211764
12,hypothesis,12,0.8,10.0,0.5,20.0,0.0,0.0,20.0,12.0,34742.708217768,412.78171009087316,2.0375799675575967,3.7406760655832694e-05,1.4274347500737725,1.3102745378916005e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022544,0.004728071760608638
12,antithesis,12,0.8,10.0,0.5,20.0,0.0,0.0,20.0,12.0,18596.313940914075,220.94472951856744,2.0354834198773735,6.974258541493523e-05,1.426700183414548,2.444175903778413e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022547,0.004728071760608641
12,hypothesis,12,0.8,15.0,0.1,5.0,0.0,0.0,20.0,12.0,9776.860882868437,66.2082898162769,2.030490271168907,0.00012183980779701649,1.4249492100117285,4.275204060117632e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725388,0.004803469397839223
12,antithesis,12,0.8,15.0,0.1,5.0,0.0,0.0,20.0,12.0,5233.143403641786,35.43851950737801,2.022305123896684,0.00022580199253293225,1.4220742085469065,7.93907607805386e-05,0.26803775307681565,0.028244876610746945,0.281489410023612,0.035563263886275946,0.013451656946796347,0.016952368128723666,0.12232146845725385,0.0048034693978392246
12,hypothesis,12,0.8,15.0,0.1,8.0,0.0,0.0,20.0,12.0,10951.586218502676,87.99585980984057,2.0315046041338274,0.00011982878952350187,1.425305084796206,4.203584184741244e-05,0.26803775307681565,0.028244876610746945,0.2811563741147638,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544387
12,antithesis,12,0.8,15.0,0.1,8.0,0.0,0.0,20.0,12.0,5861.9245855482595,47.10049154105894,2.0241857162543133,0.0002222672233254205,1.4227352702412182,7.811143738753924e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544386
12,hypothesis,12,0.8,15.0,0.1,12.0,0.0,0.0,20.0,12.0,12206.28099817689,93.08691708764886,2.0323753287735467,0.00010576465783005924,1.425610505603457,3.709423558629128e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627068,0.004819479461559779
12,antithesis,12,0.8,15.0,0.1,12.0,0.0,0.0,20.0,12.0,6533.51005541428,49.825520886378754,2.0258013232189835,0.0001963244869732721,1.4233029441926612,6.896695410691103e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627068,0.00481947946155978
